preco_produto,estoque_disponivel,trafego_site,avaliacoes_positivas,desconto_aplicado,vendas
218.5430534813131,456,1220,60,0.08119094733116045,181.3842156154517
477.8214378844623,154,1050,335,0.09417454188280072,892.6493619986097
379.3972738151323,210,2436,222,0.3654147374354382,703.0471271716085
319.3963178886665,426,5473,37,0.07808192239608697,65.41412378346129
120.20838819909643,221,2343,477,0.11728064666741433,1326.9243347057993
120.1975341512912,470,2745,278,0.4816734164101995,938.499056586156
76.13762547568976,229,4712,196,0.12765326236421592,639.9203658950486
439.7792655987208,249,1965,404,0.3308161751855734,1171.078366493399
320.50175528444396,422,6128,352,0.4893156437002652,1088.485584676014
368.63266000822045,406,7426,484,0.18714838356989633,1387.2645084579526
59.263022433111104,55,6471,242,0.008757995431031118,786.9089916765275
486.45943347289744,44,6459,324,0.12207364521118713,975.5286314709983
424.59918836018977,262,7963,219,0.41543859567085273,651.0303372033381
145.55259980522428,399,3328,192,0.43230441797751834,622.9936406575163
131.82123524319528,91,3819,17,0.3842596822618956,117.4182333467919
132.53202943404523,380,2471,12,0.05655490953828651,146.70284007262558
186.90900933179196,265,2991,406,0.3977551858482016,1302.3803226827283
286.140394234507,206,3856,401,0.45933889849675213,1209.7489251020302
244.3752583889521,312,4325,394,0.30030477127311805,1229.9999180513585
181.05311308911885,418,194,374,0.4704376781690324,1112.0123359840788
325.33380262507075,459,2774,193,0.4134194418559387,646.3866433419821
112.77223729341883,19,6998,22,0.33348575849545364,228.91007391763122
181.46509184084817,321,893,474,0.2885926183558741,1531.880089557203
214.86282948216126,295,2216,120,0.17428683362098524,399.7094760014817
255.23149289766616,251,5879,210,0.07964372262140257,595.1068281513409
403.3291826268561,260,6266,306,0.3024769613452704,864.1144679179765
139.85320197126188,374,914,270,0.15905577680905975,748.4002627991042
281.4054972861252,14,445,192,0.4332193337638227,468.2769118206123
316.5865559879191,128,8654,175,0.49666846867931425,638.979170688675
70.90268572399897,298,2543,285,0.37621388130778627,923.6354631055376
323.39518335564725,383,7883,204,0.04524084764352537,641.244941180232
126.73585565928119,74,1084,164,0.14434279776531905,572.342962682947
79.27321684337578,155,7890,251,0.05455481588287486,792.5015970030204
476.99849176399994,233,9931,227,0.3252558238958579,707.604546912029
484.53441488355173,248,927,436,0.38259543227789233,1269.0311862539947
413.7788066524075,186,3631,381,0.4628374154403559,1153.6625008989693
187.07619612801682,276,7247,460,0.21908617320599383,1459.0604910392422
93.95245130287273,350,4551,7,0.45068782479422215,106.38332318000437
357.9048619304706,291,3976,29,0.43894557952066376,107.13776018039744
248.06862218282058,72,6059,395,0.1585978583826993,1196.4850042678331
104.91720568015047,226,226,33,0.4344503127702855,210.35313122110645
272.8296095500716,351,3277,134,0.18783612594086324,366.7532253866532
65.47483450184828,324,8895,367,0.1484346372801404,1158.7405346780567
459.1941809354519,292,6124,79,0.32453732939719654,252.9525215812704
166.4509917200076,186,5209,416,0.16419061394254053,1331.6040196237686
348.1350279592919,470,4246,435,0.3151043741645721,1307.6590304010851
190.26998424023492,426,7296,459,0.30491590274934727,1400.5180143992363
284.0306095300149,107,3468,58,0.2817194636742294,166.65972361522515
296.01962570447586,114,3897,471,0.19020985211639885,1463.9759169331535
133.18450498648718,108,1892,26,0.2742498608257384,217.3383360980235
486.31308249405134,394,5832,482,0.2982427374927108,1371.8580403154303
398.80977051250153,414,3576,430,0.2728434442477367,1227.9216539935542
472.7745237038851,320,3517,226,0.22220972637560077,637.0322011992358
452.67230769244196,15,1745,285,0.007333528523131905,780.2050489695403
319.0549904649883,485,9497,4,0.2935308538505755,93.72865095486719
464.84340576040256,474,3130,465,0.08422219257135982,1289.9691069321173
89.82162592336377,206,2972,99,0.3212879844735948,304.997819877573
138.19228808861533,360,3172,397,0.379672163961433,1262.0603328312448
70.35228000974213,142,1954,489,0.25022265456537074,1499.8240389007672
196.39864884346895,367,4121,39,0.27118183248986916,198.8976866178563
224.9047803602669,268,4762,271,0.4757392798329956,911.3448900540649
172.10706429825316,446,6614,375,0.4235836806862871,1236.1342906592677
422.9318791183682,32,5131,285,0.45711825797573497,882.26820845263
210.53899701211517,494,2808,157,0.4068831441597932,642.0878423579459
176.42052935932134,62,7212,75,0.05445917092336572,194.78032923312088
294.21323742121183,174,9624,372,0.07449592798509735,1150.7170298005155
113.41590123864319,211,8493,288,0.2633118986344798,872.9597001255121
410.98864133931784,467,3607,130,0.12303482939899912,296.7708537249637
83.54778965589688,92,6556,175,0.23834773752057958,558.3727096346638
494.0991214702328,154,4312,462,0.1971826619091751,1429.6428749186896
397.51014618349586,94,8070,84,0.27470711921522667,280.98411612904715
139.4220566903776,87,8866,22,0.37343785806791135,127.60925684828797
52.48495270562108,466,636,459,0.3577454535496372,1459.953916466532
416.95764280467534,375,1725,27,0.2606170662426672,60.11427875882379
368.0858047314277,10,8073,195,0.41119670940852904,609.3885124784642
378.0532256184443,60,8677,337,0.21543104576901667,952.029121240703
397.0716560086756,182,8170,382,0.4483571449200612,1269.0342220078915
83.32009328034067,214,8766,236,0.035640135027581954,752.7849147849504
211.30957784492267,269,8709,440,0.47733001501665373,1525.4360061077584
102.14107678630837,455,6590,92,0.3273465407156741,401.00717381291713
438.3965416440171,458,3700,477,0.19003725446860265,1427.3941288029691
330.48415707240105,378,6883,21,0.09857706328643867,29.273364811959173
198.90411118369212,497,9246,303,0.23959161472179996,908.6002225147756
78.60125762871064,297,5071,464,0.09727916159265049,1410.2040315683655
189.94204477204798,43,1305,357,0.08316580387157108,999.9551221096133
196.33249491203617,357,2090,443,0.3086758787064871,1394.4281957954279
378.32278025212884,104,5399,84,0.26154236229089234,337.27154129260924
336.9008621098459,81,3672,262,0.33504801730547085,790.9438177332686
449.24573415934697,48,6075,147,0.4648029387109946,521.7109895298894
262.4967163228772,163,6420,441,0.2661301066695201,1321.3652245584858
103.81741067223577,259,4480,453,0.29046602663139887,1403.606381281465
370.9601542503477,171,4857,387,0.04481316957747106,1079.3074038371526
392.35327187760385,447,2813,257,0.35881789295431477,671.7012724618166
302.5747389062733,127,5688,58,0.1999526034020781,180.08890540323043
396.93523097955244,268,1066,380,0.48836261933128944,1170.038064550235
272.20801836397584,388,5044,422,0.41158700779783014,1372.3888478248527
285.2297732218973,315,3532,15,0.26124052025805916,97.63406204069675
242.39345826134732,277,788,162,0.06161132708608302,494.23121871689693
61.43860703484283,458,4343,445,0.4297078966402946,1381.6670467651963
98.551142146987,63,3801,163,0.3998905477120108,591.2477464165394
64.14313355903042,245,8633,320,0.0922925647685165,1087.9245845159767
336.3846850687012,398,5282,497,0.14763914461015504,1498.6542844437447
191.460191484347,487,6804,281,0.39670362907391865,1009.4983681711642
278.85681102411627,231,4522,280,0.09261422327370483,926.309788005911
458.40491326674186,260,1859,12,0.45887624458568865,31.96585274920708
162.18150311699372,322,9281,274,0.21226371259818094,843.5744546422088
234.6723153660334,410,2582,271,0.04351948129382932,749.6063249146117
389.9980123443719,121,8158,492,0.40787432175214045,1444.5584708763927
152.9591744712301,264,1051,208,0.1867548415191938,610.0939884388166
84.64095942295685,312,9014,27,0.2632495970768905,222.17500001859904
180.38815381119562,416,2179,72,0.056152172205609585,91.84592491632081
122.54957926430198,216,2817,60,0.0012920074224911926,117.96081559595055
468.36394355415786,238,4624,430,0.3189926028966488,1276.8891597858983
413.65417080398765,350,9792,473,0.2575875851668658,1392.8874228414907
335.03169042969057,407,8577,145,0.2967692845615736,443.86822161436555
442.15726558447295,75,7411,93,0.39687192519025816,281.38144820004186
411.6524346046015,84,7286,309,0.32330295671143006,932.8830934182782
133.95652649871613,444,2165,8,0.08738672141368858,-10.961695822492445
451.65154932049,112,868,79,0.1803862595552999,146.52628135418456
292.7040088620428,431,5590,27,0.4529455523938802,187.71379600242904
413.34806982382815,201,6745,174,0.38497235012583947,602.5325649534195
453.24108496557193,261,5183,50,0.2783185289683586,71.90332153818686
193.10156373733875,235,5332,199,0.12782249890463615,472.6243170698152
99.52336603745454,303,5897,387,0.15103025091739752,1253.955119454535
152.57082314387375,315,9238,349,0.36597903379281727,1074.431621202182
242.19850488181535,107,5026,448,0.4255871304263854,1416.444967031901
418.1066446651219,347,6116,428,0.3357123347653072,1219.8175443686262
437.32876246535454,295,3435,181,0.4047649878842209,618.5499943467568
53.128458739035814,344,8138,24,0.383328067600203,305.9133165373098
279.8362861599046,356,4973,316,0.07485198397847886,941.0084850239817
237.83495141695056,444,1581,378,0.211972406456651,1132.0273585849643
149.9485147118286,456,6405,387,0.07649190041428133,1162.2266983809875
103.93941530015726,491,3551,404,0.1176177924009924,1271.5806409858128
201.9268271316326,317,154,46,0.4346298123255263,213.694934585508
474.3093667606336,258,7743,15,0.23644598281659107,86.31724588883472
195.44131940933985,175,3562,153,0.26767905092133043,459.86172017249396
283.45577978451473,490,932,222,0.08922298261388606,648.8193258861065
366.35853150283003,481,6054,206,0.156135893024398,579.1020689690037
213.63332107068229,344,8619,455,0.11512308421393497,1335.507170225148
487.3019372244323,39,7321,273,0.10309308225921321,776.712457956783
483.1012827239501,256,3410,382,0.31898039665798505,1084.1001862679527
163.30203312141387,115,3400,236,0.1284419238228574,776.7143280274181
273.7618276515734,60,6822,340,0.31600774301020923,1019.463164170936
185.39523941754635,90,7318,228,0.029227307054276952,707.5337105617141
178.17822246986043,142,7876,9,0.07088719676355093,14.750679920751974
66.59912630953976,294,3775,166,0.1372701270000627,544.8623376599802
324.3039502909536,397,3154,432,0.29852345844784584,1280.4140729586106
276.2055604529877,147,8070,444,0.337920622543688,1321.832448675263
73.16543806249521,193,2243,319,0.22135848338976355,1022.042246113046
175.39090890647515,410,5307,214,0.22289545728861448,666.2651285807668
458.7196486849942,339,9603,117,0.36225842569930905,394.0220024389859
157.8028508001376,282,2638,386,0.00791054588279122,1119.769392235009
115.20269244105039,349,4647,344,0.17054501223711027,999.9066382707891
270.2537421249034,481,5719,72,0.4093535285596164,326.5738871397554
493.5427043497703,78,8456,395,0.3016097051066861,1225.7312879234375
158.92487218017519,43,6712,64,0.1686135663777102,199.1496900618448
352.4609963326453,271,5105,205,0.45276239616483693,664.0742406413782
392.7288268979229,62,922,209,0.38631136372469127,682.4274815235005
156.93689479657985,459,1043,72,0.1324477236183667,193.46524897123751
377.6973568753368,214,6250,277,0.32264491876285845,836.1452871179767
215.50240972366396,135,4525,274,0.29787536409447835,873.2812158745317
334.53762376711074,244,9066,478,0.20059395701949134,1429.5867134727466
335.08836984240264,52,2298,320,0.18347803960240033,984.0225338013506
291.0986078336413,249,4342,338,0.17178023738785198,1003.4012868954703
90.63039652448373,468,3795,366,0.3085778916978234,1121.362705284969
425.88612301515707,380,3552,495,0.22120496824033475,1492.2557105387352
194.35102923728113,120,9206,95,0.415931556625711,318.2395730061186
133.9333296799344,258,1408,166,0.33480130806698094,645.9575237336201
68.34881369964376,160,4277,32,0.034965802854717065,189.83321601002478
315.90182443470883,192,8805,11,0.32008411191408304,103.5362313419256
354.9039628290271,345,6952,301,0.1355737182500924,915.3605021752082
57.46452301753527,104,6135,217,0.29640599582671134,748.5853654528
280.44187623467644,468,3694,289,0.3400659655517257,872.9400785674645
151.92309883907208,383,4941,102,0.11541459457700604,338.2687814316289
340.32775568425245,409,1509,425,0.22842932244018432,1214.0086828282942
128.46489305224617,17,4666,392,0.0951624314095339,1217.8604285934666
360.92198214610966,397,4591,267,0.026169437893254155,800.3968383009937
224.03090583524184,369,1655,214,0.18923821174293454,624.4121561323717
471.52849493153053,397,904,179,0.181472135922996,453.75363849055714
111.88442486569696,193,1379,88,0.4977402453521285,287.44231286489077
203.47985797261632,290,7183,41,0.22317617559882108,235.75202520352548
101.06308455826507,204,6086,401,0.1667847747361002,1220.7911363434564
466.1121282253533,361,5719,76,0.2902375033583373,211.4831232257657
444.80270902144144,204,1487,377,0.04438369705388423,1073.3589768562747
166.07373247182002,164,2779,46,0.4808328679774066,228.95720924561405
346.99282071538056,102,2206,160,0.31748002279551657,522.4554452000807
417.7499900905471,169,8273,463,0.3774189099704239,1403.332287984059
299.84036521975804,443,4323,80,0.08523896908695877,161.7613238498945
288.3427602602029,70,4931,310,0.20473892650260195,872.250967799864
158.83353090520325,131,2868,86,0.21134455669809477,253.87944351643597
91.89624551265464,60,3286,92,0.4109032219505434,308.63887155384657
453.747091078997,412,2673,148,0.0006183398797047213,351.5584144947536
455.18812572349873,286,2699,161,0.15042655417662754,500.9216262286249
334.8956557729706,14,4133,202,0.49061818717215194,638.9455959856518
202.5634059719153,475,8528,424,0.2374432717531093,1302.733430089511
207.1443085756974,101,1404,416,0.19126314012200413,1251.023827496472
376.68005549160773,179,7468,242,0.05991450100882317,679.7056395428398
453.6996169786597,326,5977,353,0.4870823143140078,1092.1919776811599
449.18889091930276,31,1401,2,0.010013177962912234,-47.7866814672108
400.9439956359307,414,2641,225,0.36859011250362156,725.971776111704
338.9142407694295,335,2151,289,0.3842999023942542,936.9927923119161
87.86298424777198,10,6909,233,0.12182835803193331,843.1806857933832
122.73292134257619,142,8733,461,0.33577922180651865,1497.7422324014103
454.34938483718565,242,9096,414,0.046464572189694964,1317.6269825379673
322.89307684681546,21,174,417,0.12852363321603993,1174.1720208708628
54.13867322748334,355,7081,77,0.3939509941461325,438.93170930495904
95.66219428971445,55,5575,116,0.4323430960167701,424.19237763443164
348.5757960986251,43,8332,154,0.30424320632989565,480.69253550810237
52.277712730798406,442,7284,406,0.2534192159102413,1288.654673264745
122.3636231378744,87,5896,103,0.07965201030949015,319.00664187638654
296.93020521496373,227,7241,194,0.031554516539575084,569.4218821012475
361.35283896171194,310,1722,166,0.05882451423677931,417.1029349305915
343.3825667761702,420,8141,359,0.11367865004804939,1113.2623253079444
150.9211892572519,82,441,90,0.17083725094846042,248.5464606071827
370.4806496063911,291,2174,174,0.1904547627554936,529.6453425424651
156.76208937356003,258,8092,122,0.17316088429450177,486.1259399603766
196.4298641716705,56,745,498,0.1195276660986328,1464.4894418950053
385.9211323031109,130,4363,143,0.25486212337584907,464.32236911350645
342.3348045712466,223,8901,482,0.4126430541164484,1532.5246143541997
432.1505347223801,248,6236,106,0.1398517692357396,403.36459101365944
345.9258015351545,65,8746,375,0.47119350955111655,1168.542013360945
305.7388715009622,359,3069,428,0.4366683308619239,1365.2844727124816
92.15364552264161,116,3128,305,0.0808821056760548,847.0851374418551
215.4721113767451,328,7743,360,0.39313797837854725,1129.4552528635197
169.34106545677645,57,2781,459,0.2872936911588833,1432.1651670202666
159.79533952058762,70,3729,317,0.2832876810857093,1064.0014667675134
487.85474963860054,346,4325,451,0.1955213815290872,1254.8616581288873
226.89397610004218,35,3167,123,0.25057649959100486,428.876036735248
451.420949829701,301,6041,390,0.19858938871460552,1146.4775149528327
334.0123816987683,266,1486,9,0.2698663093799714,-54.47559713337501
407.66508659374176,17,2966,262,0.3139750263863179,791.1713302559548
276.18669189733646,122,4888,73,0.3371519032045242,341.0911039103481
309.6067480818616,364,5590,359,0.2662405962797131,1040.2556366439894
271.63296221848873,262,4224,223,0.36071103366436585,702.4387285206662
137.85934450912004,189,8440,416,0.0706390246377529,1227.4239867937483
375.1034518676774,216,3950,41,0.10599124545111926,65.49841212118758
176.3475630983851,312,5515,370,0.40936750203713507,1255.7874949639815
60.942184894154224,136,7779,204,0.1612639889232076,657.3831370312415
340.46253315822554,65,6919,264,0.011446912488060124,830.8701627417332
129.699805733172,223,9428,328,0.07689557483401555,1076.031856216748
473.20636295881144,23,8478,178,0.11180721724815562,485.9732751836464
479.2678596511643,483,9542,348,0.4786614439472936,1066.458743828914
461.68897559920185,37,1433,318,0.28652071446542465,881.3314074325193
216.57141511494999,480,4250,84,0.4663653702381274,276.6647313149653
56.95547743799034,87,6866,318,0.28758167524831246,1052.1156092874567
467.74335316447645,225,2811,111,0.2396772200689259,300.45250762014166
242.68286674279145,395,4953,251,0.15686384559704802,729.420924024391
484.9946685696513,374,6312,383,0.3031854722166878,1066.7600146232435
483.6289896901638,163,7579,7,0.06959901230876492,-18.602057085169193
