preco_produto,estoque_disponivel,trafego_site,avaliacoes_positivas,desconto_aplicado,vendas
433.854254960312,23,5508,459,0.449130813646353,1384.1177027841416
182.50200143131357,196,7815,84,0.41466620257064185,327.74295544876094
223.29397787086637,321,9042,208,0.15876572393836852,671.5374406484045
433.0115021825856,380,1862,388,0.47639876380064716,1056.897309254219
192.61490232032494,16,7201,390,0.41260038370778407,1173.3383660920356
126.27173600874161,12,7774,314,0.33315344291751986,1137.0684952220151
300.56056810625756,120,6222,22,0.060880955562637395,23.84355215629508
471.2696483723514,416,581,410,0.23911701152403614,1060.6028175104602
363.21340850373787,247,253,383,0.2530537774233754,1055.736064808115
306.52752654021424,372,7717,3,0.11627567918269005,133.75799896056682
93.72942219684583,248,1624,127,0.03998269717965097,343.22078198306906
326.75325201462636,283,2220,297,0.38836181523584634,972.3724748891019
495.5242325469185,303,2443,188,0.061017526062197514,495.36955861991606
113.03780685643582,236,5236,362,0.29714537528088736,1124.7531618099417
283.24834356368154,380,5860,14,0.4682245869418303,147.06752221378437
444.81788236757995,24,1340,459,0.43805259629902127,1263.1291090184739
383.345877989392,201,160,466,0.13887631187463056,1277.8494557842175
363.6570834478706,482,9230,12,0.42572431877563266,69.94589645857438
366.11783779419915,128,1739,87,0.0001662530602447032,129.3594631397287
211.77101804888983,494,6285,12,0.00884390480662861,-2.1993120736508267
182.116329919022,37,8070,397,0.3012765819214325,1297.8677026846235
414.2125199653311,211,1352,25,0.18239910957226474,42.00415398818577
414.55102760563136,48,4303,301,0.19323042057957357,946.781730370268
440.18254336104667,450,8463,243,0.28222054533944124,749.4913646132661
460.9582486504121,282,9750,122,0.09589122779593029,391.35963740383
280.10407948742204,240,3649,147,0.10587767533273917,421.19620416263854
275.68233260923984,95,4297,55,0.24230079350943234,150.29491801204938
409.23283053504883,483,7109,238,0.3771267721719315,817.1521911044708
342.4837688499943,135,6767,356,0.30974887570379384,1059.8205069739565
365.8850947659665,309,2422,173,0.14867752411841945,504.86072702670555
408.10670124624545,34,9928,392,0.2151685887544606,1225.4972456628666
450.50240381790485,154,4190,221,0.0853323792749992,652.9906303149617
202.09782058319112,22,7060,119,0.037314907168540856,301.071283806069
219.01232868797482,221,3104,309,0.3913480203720746,1029.5846586282332
92.29187292839106,34,5236,183,0.1326937045940973,534.3126040277776
310.2260634482783,77,429,288,0.0888831939256241,862.4116088629689
66.17402320853394,403,3740,307,0.34580902778465966,1022.3856744676801
259.5191081596071,76,8082,300,0.309025837143593,991.242878885792
294.1900856184095,242,4207,82,0.31659481300673203,211.26576942271313
178.94356345772798,118,1441,454,0.11444730242330681,1385.7022349298352
315.87496725605484,155,8507,402,0.1163227692813405,1262.9042442254658
63.72511247257224,120,438,211,0.11040131489281957,654.1950296421365
66.80668493714649,237,5995,150,0.08687629783114725,443.0580885985713
420.17025229684623,120,2808,37,0.32786183628082816,152.56569751319591
212.0857886350683,479,1850,352,0.4240079426247007,1113.3304122029651
107.17723069334815,43,5704,312,0.3621587348383306,931.7940876376117
285.00946702466194,120,2521,361,0.3960468168802716,1073.002996855289
396.49709889437486,273,7219,59,0.2023992145425999,147.9606965682963
147.11946237357944,433,9001,131,0.32703789768599906,549.2796014444667
330.3007141185501,378,5419,412,0.17711812022238727,1298.9676355360782
88.4063592471956,245,6709,202,0.26275231098432,740.7626169002586
73.25677452587347,92,5487,243,0.24081742326743116,801.5651436325048
289.1095842056666,51,4093,35,0.0884435725719272,131.01153726221207
293.2858047245479,434,8780,445,0.1935393801678154,1301.9117446543592
336.84345567419297,110,8144,93,0.4819111377411755,349.0736913330351
376.7411001751977,15,8338,438,0.12429012885747104,1327.7814408189345
489.1334357581406,189,4973,447,0.06690186813974436,1227.6737336108647
282.3351567355379,291,4906,207,0.20929031081196764,641.4166352973795
195.3304128235607,329,8692,353,0.39516886793007405,1226.7596503115199
407.83378764591663,235,6013,391,0.29107411488998614,1207.6515546768453
171.87451306793338,452,7224,332,0.34048741361912227,1111.719840443444
247.53713931753626,449,3257,305,0.0948474240873386,778.1267107823472
85.30537160401968,324,490,350,0.30947409650386076,1175.1821874376144
61.40783453695588,374,4530,213,0.16175019745573688,672.4123551961478
483.1917866050663,463,8920,159,0.41715168297738375,469.9576635709614
426.1910542304926,238,7786,442,0.3146494030053681,1333.8897771644786
363.18839274216407,386,4332,445,0.09942813888764795,1229.656841315052
234.02882498642145,298,8107,24,0.03230833992204307,124.58800607473145
127.9824440318806,446,1621,404,0.021316604643516368,1182.0020459836376
120.39666920198871,159,9118,293,0.18570428382507037,900.7199823233128
162.60930417406792,286,1600,4,0.13292556832715674,5.660499546199507
297.1519991177542,207,6837,220,0.323045061731254,755.2643952515069
371.56816521502805,79,3394,364,0.24966691748930914,1091.1626704939172
347.08881952297907,121,5185,382,0.13300963900269036,1058.6244754192687
175.97025362567427,13,2519,20,0.07461888897508806,75.57376855693687
479.68937629843737,359,9226,444,0.0635998813437248,1248.4631032929262
382.05361251309586,340,3142,152,0.43233019607020884,373.9602651426817
299.4593236301303,455,4597,50,0.12173898420243362,212.2412927503196
325.2743358054585,327,1566,177,0.32585532395548417,561.8076913713896
238.82002809250545,359,3661,435,0.40534296399313313,1352.6960539899549
161.47894527552086,104,714,96,0.30704065559236804,303.4018663285344
210.18770539306772,161,5492,105,0.4297826158234729,456.2329571227468
391.0307497089661,320,7793,420,0.19619686076423726,1414.3559797209743
56.47706988339014,146,9474,250,0.47811109532447416,904.1358310165426
102.23268822811231,256,3323,117,0.06657250208904847,309.00122865579345
70.70118890978874,396,7238,354,0.05107476482876905,1086.5414392403973
68.32796104353656,252,2767,228,0.32934607310372177,771.5672560167396
434.95726280495325,40,8080,66,0.47141557070663087,128.21524623074222
366.64603672101066,49,230,335,0.40444173081816404,1030.4340989083366
263.37822308929634,238,3083,418,0.038208429719025716,1246.2022978005998
94.02537229295066,45,4378,420,0.1396838569673582,1357.3388068342426
271.2271438025746,417,7226,262,0.46515944241891183,922.0226248419202
263.0622968512546,232,8330,295,0.12652921640039227,904.9019919243043
127.94084145950683,15,7794,426,0.3905852118934596,1445.2307194158084
245.23324215708786,331,6740,243,0.4125660979643519,897.9504871133907
229.32713047881805,477,5568,371,0.2477260517304909,1145.9173570125577
327.1325441234974,229,1020,186,0.19317445492415775,557.2177360835196
335.7921428904397,84,7664,246,0.22506221620987982,665.8091470083592
70.38680439742004,13,8784,125,0.11348234718268208,354.99044543499804
218.57567658191203,344,9423,268,0.4446954580644221,854.4291405960261
331.63696207140634,143,8602,131,0.22530982836487895,392.5636580328418
276.41131636103944,127,9030,237,0.4412297202280499,734.3075295364987
435.42042853474504,378,3341,18,0.052846739953137045,-7.609508315183702
346.41213422852525,103,645,40,0.4941376355000657,132.08464187057717
123.32049218664336,495,4446,21,0.22163654372180913,158.43797187401393
81.75593633019344,444,3910,399,0.023915410197052733,1181.2432124991865
339.088675192842,71,7306,225,0.019010924118727457,533.1785523744024
61.930089743729816,450,9105,355,0.3731036287409193,1179.0472664262088
313.5990115730585,203,2132,282,0.3295177671018404,859.1338498851894
473.1036086412309,344,8536,8,0.40106527906379374,9.169840014287892
308.96338004414554,212,371,100,0.05268376697640298,255.34907156130333
224.67646679293486,401,3611,240,0.017785433517774174,642.9135639336512
339.47969829905895,35,1871,478,0.25428964472378923,1442.808986966113
256.21380072118245,444,9554,87,0.19379761574138477,427.932984850533
295.5275551921707,182,4461,298,0.23097346833547788,813.1139089833231
473.65916394943633,309,7169,428,0.495794204435137,1298.4599037466824
223.74618701034842,142,1020,14,0.4853749788353351,65.60050229254054
482.5357537207614,335,8290,334,0.4711576948365964,1019.5113940487897
457.4077888802287,419,3530,2,0.3919213383838369,61.54893888057035
138.1060106551834,127,4535,375,0.1774206801284452,1182.6792618606034
81.21258539382445,333,3860,293,0.2060654651313858,965.7089010778335
95.350100619842,284,2150,325,0.27480802185946224,1023.166359485604
58.19982154319737,221,1265,422,0.41526722820241996,1277.6335153346015
92.49933234016777,234,8667,493,0.03435641625913388,1454.9721487207942
357.35304803736057,29,2133,41,0.21214844294244406,141.93706435434632
82.03489180710304,122,6567,318,0.04130883172963434,987.2313829051711
193.5390336321926,149,245,316,0.2573287932867558,1024.9933222348545
430.19388993625455,56,4488,381,0.4494504120031177,1183.9544095757126
60.472371081121636,10,7932,111,0.39124246228196896,379.66326857356324
416.5108171650211,99,8723,14,0.11392120877155498,-0.9980123878509666
176.83464864802997,151,8996,231,0.4879954247993962,828.4528627144198
103.17417242974531,329,8273,473,0.3336751990232142,1541.981830130625
363.5317244138678,47,2732,84,0.005213849698701534,236.75185666470117
333.0242810509478,302,4594,130,0.12770674234260976,319.4802865980728
444.86240608717384,391,8156,231,0.13035664995995827,610.8273404707106
380.7819697117486,148,7611,326,0.03462715314292997,937.3339106988652
411.5664186731819,365,9255,145,0.4799132590379645,566.9480438996292
176.9155576570879,342,1928,379,0.23912764728796188,1124.389001885774
129.84779470087528,268,9230,345,0.447907298685941,1167.5104953270618
387.7766382383862,170,4905,28,0.16110775172231417,85.94427964373384
413.0756326702688,399,906,66,0.06261678521641356,170.4768679927596
495.727313900303,187,9755,163,0.23716805495310694,569.2851609079713
235.6779546101419,19,7586,229,0.05697831735715858,767.2853937877085
217.40813860675243,270,8302,261,0.24300775148876996,799.8996308844282
399.3858323338986,416,1968,449,0.46014859060970387,1264.0977795897272
203.36159311385802,147,7978,424,0.26038407091710636,1289.3680287924126
468.84079652160415,181,5790,460,0.30824986344754174,1380.6154280875494
436.2857383293553,395,7927,440,0.07831921848690415,1269.9594321472268
243.04731231875826,22,5529,164,0.021867812939984743,573.8040472706521
387.8919805061738,177,9176,301,0.05540398108990352,883.3214153325684
389.5442933381071,139,3664,407,0.29926578784218283,1253.9498929136246
96.40574097616968,93,1489,303,0.04750584949615233,917.5257371863637
456.148808005805,330,7374,287,0.1879964449706557,826.907868218429
277.3635676015357,328,924,395,0.275045970229078,1092.915896627375
421.90585974848375,110,2365,10,0.19432639931492351,-7.621774013786312
194.0223204637753,338,1036,195,0.08184190073265074,730.4762807114814
452.9854528232902,282,6502,118,0.13689565375705326,261.0691201948609
225.1407554303734,274,3945,270,0.4641587664242885,786.7849499800718
54.87694316613426,468,1896,80,0.3379911377931777,402.9223040538542
457.42188938866866,408,8345,458,0.24802391933994328,1410.9495544837214
91.0790045537601,417,7314,93,0.006357444993446759,307.99668211410915
193.69113691568668,47,826,266,0.4962077002447351,930.7670057841626
477.5278851728622,428,2836,332,0.3357274674473216,940.244819307087
477.77321612190025,103,2013,350,0.15846123867247247,990.8728664643819
308.04704965547876,104,9888,361,0.4396343299989191,1206.5151619137291
334.32674547640966,314,7757,257,0.12921581014590905,874.2805313249197
251.8004848902439,78,2566,133,0.2720082895913758,357.44434520739594
181.94484726412904,327,9141,276,0.31803538186491254,964.9598298481765
197.89904541646217,453,7412,264,0.11053168572686423,830.6784811041297
352.63330523466726,245,8294,171,0.48919863940029795,589.936120204597
388.568538246956,443,8006,460,0.37409595298949877,1416.7490218357716
406.21056967663185,343,4976,1,0.27890661275553497,-66.81312241894955
405.32816425754925,382,7387,313,0.09029729908765044,961.0832768766717
91.04274637191067,385,992,64,0.026929103499013063,145.0238204091041
272.48913711616166,468,4775,374,0.16002991626049173,1069.3986207037485
75.90144200748992,146,2033,468,0.3765936679567014,1518.5763931348592
297.287997045681,427,1480,284,0.13466564915101253,866.3322316784003
248.68872561801965,85,1390,121,0.26977811024775256,378.1178811064997
449.4668822412349,492,1740,107,0.3639735883653716,366.57852226540933
207.91175564843542,44,7590,421,0.053971857323232175,1341.458849408915
102.68015739242264,10,9279,175,0.3426490080579367,684.7999740243798
114.34625692377614,305,1318,485,0.04593544385502235,1421.4938887161502
392.6797842728625,329,5116,204,0.48256487106349827,706.2622639221128
328.1981284923175,415,6981,165,0.2441970650324698,523.6868361834628
95.50520425525562,69,9647,305,0.07533805385493869,1045.4969584375553
87.84806275174884,329,9852,497,0.17119181801677325,1550.7423342396462
365.436109156604,358,9710,120,0.20670822464763072,358.98084122978884
82.74335286388708,337,1054,44,0.3790925055382687,165.8499866927325
419.8370266806603,276,9275,312,0.37171189303830465,982.2143679833067
367.8090022204233,370,7391,156,0.3059702526686655,515.9235234692536
86.6069512888549,238,1074,367,0.05296535627924648,1123.9397951444419
88.17697133833636,279,4233,207,0.07578468579383679,657.1451699066929
493.9878103255289,325,5470,390,0.046878460322778315,1141.4799806334402
218.42185809025415,295,4072,108,0.28858639164377503,347.2658149149843
216.7889661801009,300,5395,251,0.438569220755702,780.7052851355267
415.75980526587614,222,9205,445,0.2169002561273859,1293.2616903266198
476.2618598227364,174,8328,404,0.0804240869788731,1223.2250001964007
493.7004787202919,14,3120,370,0.2790211625744835,1106.1802522972528
389.0201833665237,348,9087,334,0.40587610843285493,958.01429646575
219.3168134889121,388,4136,130,0.370856030756465,495.82551479350764
87.57532251440094,87,5168,457,0.4407253898375107,1561.4917707847546
399.7161121673466,419,5333,293,0.13895104862443391,817.7161447534908
301.2819123811123,71,9616,20,0.09697693363388743,84.02700656435707
240.89990416113932,141,417,282,0.43990824297096937,864.213763080348
457.8594732926312,98,2496,285,0.32878015638901154,873.0794828928344
100.03886703776811,246,2262,1,0.15546446500377709,-32.90532486055947
271.6812969308866,51,2845,119,0.3711740252862546,387.55126281613457
55.10914014533858,98,1691,35,0.40755919224018394,233.01071681890812
260.8972888973568,411,6283,198,0.3074891201705662,696.5189532195839
75.3364740568268,305,4030,485,0.34394205493995755,1550.1959071226106
103.46806232063236,337,1412,245,0.18762995222133316,741.9401128196532
102.8868110496972,304,9577,59,0.26934783367151954,178.54715030718404
342.1446359522286,113,4411,325,0.2620795853630811,943.1645043202063
385.7201956694405,23,7414,161,0.42402389556538594,504.26706974145014
312.5159442937218,297,2483,497,0.4199819901410913,1490.021520004393
482.97764681354386,188,3339,179,0.4163402346735216,543.3451659876763
218.69176078566682,134,2239,206,0.005515807131232897,569.4654224605491
178.57043882683732,431,1804,12,0.3747727422344441,92.8665292982935
440.8696076852571,362,7024,490,0.3793381950555024,1552.945082526432
150.6181273337537,32,462,276,0.3391894114275709,847.7011457572953
483.4501427482751,72,2704,181,0.3781323289457263,466.313088376779
55.46951361041735,152,4386,242,0.42098518574835436,785.9477545213437
486.44547201843756,490,3838,216,0.23515952705089282,646.1122345051547
69.42196037775925,162,2569,251,0.25102510674422357,836.0628185209265
451.014401164132,154,4895,299,0.06235702845569524,864.0477853091244
287.4654990888349,234,6250,126,0.1926879415236809,455.33135378137
496.83415825368513,459,656,482,0.32168258995589216,1404.931532846592
83.20845413092948,471,9117,217,0.39019988807363726,860.5915941890078
299.2344279805943,318,2908,306,0.10860454884560528,935.3233809782975
486.18614102859453,113,5250,285,0.0689114495796177,671.6206881998108
285.39402987656695,113,7661,185,0.3315210022502461,692.5633259729142
333.22938716086816,444,2819,39,0.0009399417624553208,26.287780413531337
363.08691004307775,48,6606,223,0.08918629215366491,595.5448169492709
254.54347914549794,444,3841,184,0.014535690171976867,549.3919976969406
332.40113603782856,207,9866,495,0.08344255892743546,1397.6292609610941
312.9414403653951,143,4098,427,0.09065963996275261,1222.260178353391
455.52110472094506,76,2503,178,0.1938367973751971,572.0330655620608
70.45087115365604,400,8880,407,0.20116356234327798,1319.3534171877996
176.43343531650365,188,9839,428,0.4371312353051189,1425.9465490446842
477.6851678344514,465,394,294,0.2550548562494126,806.5984076581186
450.61870275091235,51,5443,340,0.36170238280614314,952.5132360626409
255.0455387535708,457,9982,151,0.05206867896014372,497.65549950700125
329.05966901069155,24,1236,384,0.11271937773184693,1161.4247495563286
174.8215323415097,120,2164,126,0.3514717204893384,468.39970693362125
134.65452187569258,166,7109,301,0.026401980234264044,927.3479531776076
258.664282222992,298,4643,308,0.24329883112187656,895.7884976061735
209.00850261172377,487,1107,336,0.2996844828314669,1153.5586754469352
312.64525033289243,240,5545,434,0.3010728220262405,1351.3998864878783
84.98058663424317,420,5452,234,0.011466405634021015,705.8628317204972
488.4776634497749,429,9539,380,0.16105400211459275,1113.7378058587951
493.7948350158213,166,1535,375,0.318245325524577,1105.044972005429
